,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
7991,silver,10/26/2022,6.0,0.00562,0.26364,-1.91346,4.51134,-0.3645,0.06555,0.22942,-20.0,0.12792,20.0,0.14389
7992,silver,11/2/2022,6.0,-0.03142,0.29305,-0.83504,0.33832,-0.46951,0.05921,0.26427,-20.0,0.26396,20.0,0.19052
7993,silver,11/9/2022,6.0,-0.02581,0.26253,-0.59399,0.45309,-0.39406,0.02177,0.25958,-20.0,0.23839,20.0,0.17193
7994,silver,11/16/2022,6.0,-0.01869,0.24885,-0.49903,-0.01102,-0.36831,0.01943,0.26595,-20.0,0.23466,20.0,0.18596
7995,silver,11/23/2022,6.0,-0.00734,0.21535,-1.33201,2.64356,-0.31626,0.03748,0.19586,-20.0,0.14936,20.0,0.09511
7996,silver,11/30/2022,6.0,-0.00688,0.21025,-1.0156,2.14774,-0.28824,0.02768,0.20633,-20.0,0.14602,20.0,0.10713
7997,silver,12/7/2022,6.0,-0.01344,0.2289,-0.42264,0.85772,-0.31751,0.0092,0.24507,-20.0,0.18802,20.0,0.14765
7998,silver,12/14/2022,6.0,-0.01538,0.22436,0.06326,0.84246,-0.29432,-0.01374,0.25318,-20.0,0.18637,20.0,0.14632
7999,silver,12/21/2022,6.0,-0.0127,0.22718,0.03501,0.85402,-0.29415,-0.00975,0.25974,-20.0,0.18592,20.0,0.15195
8000,silver,12/28/2022,6.0,-0.00963,0.21897,-0.1481,0.84568,-0.29285,0.0039,0.24331,-20.0,0.17767,20.0,0.14181
8001,silver,1/4/2023,6.0,-0.02022,0.21723,-0.51777,1.17814,-0.3095,0.00595,0.21719,-20.0,0.17946,20.0,0.11759
8002,silver,1/11/2023,6.0,-0.01748,0.21497,-0.57778,1.34166,-0.30146,0.00933,0.21486,-20.0,0.17236,20.0,0.11565
8003,silver,1/18/2023,6.0,-0.01284,0.21497,-0.84342,1.92094,-0.29468,0.01943,0.2117,-20.0,0.16027,20.0,0.11273
8004,silver,1/25/2023,6.0,-0.01287,0.21318,-0.68895,1.20019,-0.30328,0.01842,0.21729,-20.0,0.17053,20.0,0.11963
8005,silver,2/1/2023,6.0,-0.01049,0.22332,-0.82711,1.02524,-0.33517,0.03158,0.22367,-20.0,0.18264,20.0,0.12838
8006,silver,2/8/2023,6.0,-0.01857,0.29428,-1.08934,0.45754,-0.48547,0.08876,0.25208,-20.0,0.25602,20.0,0.1927
8007,silver,2/15/2023,6.0,-0.00875,0.24974,-1.5849,2.09477,-0.44246,0.06649,0.19937,-20.0,0.17202,20.0,0.09944
8008,silver,2/22/2023,6.0,-0.00046,0.22438,-1.88314,3.61875,-0.38283,0.05806,0.18092,-20.0,0.13333,20.0,0.0728
8009,silver,3/8/2023,6.0,-0.00128,0.19371,-2.04179,4.77676,-0.27555,0.04452,0.15734,-20.0,0.11151,20.0,0.04516
8010,silver,3/15/2023,6.0,-0.01643,0.24206,-0.69958,1.10556,-0.34582,0.01492,0.25191,-20.0,0.19205,20.0,0.15821
8011,silver,3/22/2023,6.0,-0.01305,0.2032,-0.55708,1.34272,-0.28493,0.01193,0.20487,-20.0,0.15864,20.0,0.10493
8012,silver,3/29/2023,6.0,-0.01632,0.2025,-0.09674,1.02946,-0.27365,-0.00687,0.2168,-20.0,0.16483,20.0,0.1154
8013,silver,4/5/2023,6.0,-0.02417,0.23814,0.44087,0.92683,-0.30691,-0.03879,0.27348,-20.0,0.2139,20.0,0.15116
8014,silver,4/12/2023,6.0,-0.02289,0.22356,0.80307,1.67528,-0.27276,-0.04564,0.25876,-20.0,0.18427,20.0,0.13239
8015,silver,4/19/2023,6.0,-0.02073,0.2256,0.54551,0.81015,-0.28599,-0.04136,0.27357,-20.0,0.20369,20.0,0.15228
8016,silver,4/26/2023,6.0,-0.01325,0.20917,0.24551,0.87967,-0.26863,-0.01803,0.24136,-20.0,0.16961,20.0,0.13495
8017,silver,5/3/2023,6.0,-0.0121,0.21278,0.26219,0.79334,-0.27098,-0.01913,0.25168,-20.0,0.17288,20.0,0.14297
8018,silver,5/10/2023,6.0,-0.0094,0.21529,0.21269,0.74474,-0.27233,-0.01505,0.25674,-20.0,0.17334,20.0,0.14845
8019,silver,5/17/2023,6.0,-0.00048,0.21269,-0.77089,1.02176,-0.3007,0.03528,0.22671,-20.0,0.16494,20.0,0.13425
8020,silver,5/24/2023,6.0,0.00196,0.21366,-1.02737,1.32017,-0.31767,0.04791,0.21755,-20.0,0.16366,20.0,0.12387
8021,silver,5/31/2023,6.0,0.00632,0.20011,-1.04535,1.69079,-0.2761,0.04355,0.21109,-20.0,0.14154,20.0,0.11479
8022,silver,6/7/2023,6.0,0.00337,0.21537,1.01269,3.61052,-0.24054,-0.00406,0.22384,-20.0,0.1403,20.0,0.11972
8023,silver,6/14/2023,6.0,-0.01224,0.18463,0.23255,1.07349,-0.23775,-0.0147,0.20841,-20.0,0.13879,20.0,0.10736
8024,silver,6/21/2023,6.0,-0.01227,0.19995,-0.12672,0.51712,-0.2789,0.00109,0.21989,-20.0,0.17152,20.0,0.11988
8025,silver,6/28/2023,6.0,-0.00541,0.18712,-0.66256,1.05597,-0.26689,0.02406,0.19458,-20.0,0.14746,20.0,0.09367
8026,silver,7/5/2023,6.0,-0.00826,0.19597,-0.69545,0.98769,-0.28082,0.02041,0.20496,-20.0,0.15626,20.0,0.10595
8027,silver,7/12/2023,6.0,-0.00872,0.19205,-0.6128,0.8873,-0.27406,0.0194,0.20105,-20.0,0.15595,20.0,0.1009
8028,silver,7/19/2023,6.0,-0.00994,0.18247,-0.05617,0.81083,-0.2411,-0.00369,0.20547,-20.0,0.13955,20.0,0.10517
8029,silver,7/26/2023,6.0,-0.00611,0.17695,-0.24785,0.70844,-0.23589,0.00543,0.20019,-20.0,0.1322,20.0,0.09991
8030,silver,8/2/2023,6.0,-0.00331,0.18082,-0.70474,1.01384,-0.25718,0.02436,0.19132,-20.0,0.14114,20.0,0.08959
8031,silver,8/9/2023,6.0,-0.00573,0.1655,-0.91179,3.68608,-0.19451,0.01681,0.14477,-20.0,0.09753,20.0,0.03977
8032,silver,8/16/2023,6.0,-0.01292,0.23776,-1.04566,0.49617,-0.38809,0.06554,0.20969,-20.0,0.23373,20.0,0.11543
8033,silver,8/23/2023,6.0,-0.00312,0.18856,-0.71694,0.93949,-0.26517,0.02625,0.20237,-20.0,0.1477,20.0,0.1028
8034,silver,8/30/2023,6.0,-0.00424,0.16546,-0.21143,0.7717,-0.21609,0.00391,0.18987,-20.0,0.11439,20.0,0.08965
8035,silver,9/6/2023,6.0,0.00574,0.17465,-0.95492,1.44017,-0.24281,0.03691,0.18717,-20.0,0.12699,20.0,0.08318
8036,silver,9/7/2023,6.0,0.00574,0.17465,-0.95492,1.44017,-0.24281,0.03691,0.18717,-20.0,0.12699,20.0,0.08318
8037,silver,9/13/2023,6.0,-0.00149,0.19162,-1.03298,0.95201,-0.30012,0.04764,0.1872,-20.0,0.16689,20.0,0.08213
8038,silver,9/20/2023,6.0,0.00024,0.18429,-0.53588,0.58157,-0.25439,0.0231,0.20924,-20.0,0.14312,20.0,0.11179
8039,silver,9/27/2023,6.0,0.00523,0.18947,-1.11609,1.59401,-0.2742,0.04572,0.19419,-20.0,0.14119,20.0,0.09258
8040,silver,10/4/2023,6.0,-0.02837,0.26109,-1.33979,1.18278,-0.46629,0.06271,0.19048,-20.0,0.21627,20.0,0.08445
8041,silver,10/11/2023,6.0,-0.01247,0.21801,-1.20987,1.84169,-0.34338,0.04162,0.19361,-20.0,0.16981,20.0,0.09065
8042,silver,10/18/2023,6.0,-0.00542,0.20662,-0.84027,0.94995,-0.30367,0.03555,0.21177,-20.0,0.16924,20.0,0.11514
8043,silver,10/25/2023,6.0,-0.00443,0.20747,-0.83313,1.24268,-0.29761,0.03126,0.2137,-20.0,0.16077,20.0,0.11685
8044,silver,11/1/2023,6.0,-0.00368,0.23312,-1.11858,1.11339,-0.36978,0.05745,0.22295,-20.0,0.18929,20.0,0.13517
8045,silver,11/8/2023,6.0,-0.01007,0.23536,-0.56524,1.57853,-0.36538,0.03983,0.19777,-20.0,0.18861,20.0,0.09683
8046,silver,11/15/2023,6.0,-0.00024,0.20535,-0.99427,1.03082,-0.31285,0.04811,0.20655,-20.0,0.16932,20.0,0.10944
8047,silver,11/22/2023,6.0,0.00132,0.19485,-0.86077,1.0545,-0.28267,0.03788,0.20559,-20.0,0.15192,20.0,0.10679
8048,silver,11/29/2023,6.0,-0.00035,0.18237,-0.31701,0.6843,-0.24112,0.01474,0.20982,-20.0,0.13567,20.0,0.11102
8049,silver,12/6/2023,6.0,-0.01238,0.18159,0.09135,1.00698,-0.2406,-0.00765,0.19938,-20.0,0.13968,20.0,0.09945
8050,silver,12/13/2023,6.0,-0.00868,0.21518,-0.92143,0.82737,-0.33397,0.04259,0.21028,-20.0,0.18627,20.0,0.11405
8051,silver,12/20/2023,6.0,-0.00876,0.19406,-0.30529,0.50802,-0.26974,0.00964,0.21475,-20.0,0.16185,20.0,0.11645
8052,silver,12/27/2023,6.0,-0.00848,0.20578,-0.19849,0.26245,-0.28109,0.00443,0.23709,-20.0,0.17605,20.0,0.14087
8053,silver,1/3/2024,6.0,-0.00698,0.21416,-0.85389,0.61402,-0.3342,0.04514,0.21112,-20.0,0.19313,20.0,0.11526
8054,silver,1/10/2024,6.0,-0.00116,0.20596,-0.9039,0.94792,-0.30906,0.04209,0.21208,-20.0,0.16801,20.0,0.11603
